"url","title","time"
"https://www.google.com/search?q=application+support%E9%87%8C%E9%9D%A2%E6%B2%A1%E6%9C%89Google+Chrome%E7%9A%84%E6%95%B0%E6%8D%AE&sxsrf=AJOqlzVWN-nqZeJV1EhdSsAtPJ00_55aeg%3A1678584729352&ei=mSsNZOyOFdLP0PEP-vi5oAQ&ved=0ahUKEwisv5K0n9X9AhXSJzQIHXp8DkQQ4dUDCBA&uact=5&oq=application+support%E9%87%8C%E9%9D%A2%E6%B2%A1%E6%9C%89Google+Chrome%E7%9A%84%E6%95%B0%E6%8D%AE&gs_lcp=Cgxnd3Mtd2l6LXNlcnAQAzIFCAAQogQyBQgAEKIEOggIABCiBBCwAzoFCCEQoAE6BgghEAoQKjoJCCEQoAEQChAqOgcIIRCgARAKSgQIQRgBUJ8GWPA1YN02aARwAHgAgAG_AogBoSaSAQg0LjE5LjcuMZgBAKABAcgBAsABAQ&sclient=gws-wiz-serp","application support里面没有Google Chrome的数据 - Google Search","2023-03-11 17:32:56"
"https://www.google.com/search?q=application+support%E9%87%8C%E9%9D%A2%E7%BC%BA%E4%BA%86%E5%BE%88%E5%A4%9A%E6%96%87%E4%BB%B6&sxsrf=AJOqlzVWN-nqZeJV1EhdSsAtPJ00_55aeg%3A1678584729352&ei=mSsNZOyOFdLP0PEP-vi5oAQ&oq=&gs_lcp=Cgxnd3Mtd2l6LXNlcnAQARgAMgcIIxDqAhAnMgcIIxDqAhAnMgcIIxDqAhAnMgcIIxDqAhAnMgcIIxDqAhAnMgcIIxDqAhAnMgcIIxDqAhAnMgcIIxDqAhAnMgcIIxDqAhAnMgcIIxDqAhAnMg0IABCPARDqAhC0AhgBMg0IABCPARDqAhC0AhgBMg0IABCPARDqAhC0AhgBMg0IABCPARDqAhC0AhgBMg0IABCPARDqAhC0AhgBMg0IABCPARDqAhC0AhgBMg0IABCPARDqAhC0AhgBMg0IABCPARDqAhC0AhgBMg0IABCPARDqAhC0AhgBMg0IABCPARDqAhC0AhgBOggIABCiBBCwAzoECCMQJzoFCAAQkQI6CwgAEIAEELEDEIMBOhEILhCABBCxAxCDARDHARDRA0oECEEYAVDjCljuFWD_JWgCcAB4AIABbIgBbJIBAzAuMZgBAKABAbABFMgBAsABAdoBBggBEAEYCg&sclient=gws-wiz-serp","application support里面缺了很多文件 - Google Search","2023-03-11 17:32:47"
"https://www.google.com/search?q=application+support%E9%87%8C%E9%9D%A2%E7%BC%BA%E4%BA%86%E5%BE%88%E5%A4%9A%E6%96%87%E4%BB%B6&oq=application+support%E9%87%8C%E9%9D%A2%E7%BC%BA%E4%BA%86%E5%BE%88%E5%A4%9A%E6%96%87%E4%BB%B6&aqs=chrome..69i57j33i160l2.8584j0j15&sourceid=chrome&ie=UTF-8#ip=1","application support里面缺了很多文件 - Google Search","2023-03-11 17:32:41"
"https://zhidao.baidu.com/question/180850817596892764.html","application support文件夾的作用_百度知道","2023-03-11 17:32:30"
"https://www.google.com/search?q=application+support%E9%87%8C%E9%9D%A2%E7%BC%BA%E4%BA%86%E5%BE%88%E5%A4%9A%E6%96%87%E4%BB%B6&oq=application+support%E9%87%8C%E9%9D%A2%E7%BC%BA%E4%BA%86%E5%BE%88%E5%A4%9A%E6%96%87%E4%BB%B6&aqs=chrome..69i57j33i160l2.8584j0j15&sourceid=chrome&ie=UTF-8","application support里面缺了很多文件 - Google Search","2023-03-11 17:32:10"
"https://discussions.apple.com/thread/8470247","I don't have a right to open ApplePushSer… - Apple Community","2023-03-11 17:29:02"
"https://www.google.com/search?q=applepushservice&oq=Applepush&aqs=chrome.1.69i57j0i512j0i10i512l3j0i512j0i10i512l4.4335j0j7&sourceid=chrome&ie=UTF-8","applepushservice - Google Search","2023-03-11 17:28:09"
"https://blog.csdn.net/weiyuanke/article/details/89515318","chrome 导出历史访问记录_导出历史浏览记录_韦远科的博客-CSDN博客","2023-03-11 17:25:53"
"https://blog.csdn.net/qq_39938666/article/details/120157701","进 /user/用户名/Library/Application Support/_乒乒乓乓丫的博客-CSDN博客","2023-03-11 17:25:53"
"https://blog.csdn.net/qq_32824605/article/details/127504219?spm=1001.2101.3001.6661.1&utm_medium=distribute.pc_relevant_t0.none-task-blog-2%7Edefault%7ECTRLIST%7ERate-1-127504219-blog-89515318.pc_relevant_multi_platform_whitelistv3&depth_1-utm_source=distribute.pc_relevant_t0.none-task-blog-2%7Edefault%7ECTRLIST%7ERate-1-127504219-blog-89515318.pc_relevant_multi_platform_whitelistv3&utm_relevant_index=1","如何快速、批量导出谷歌浏览器里的历史记录_chrome导出历史记录_薛定谔的猫喵喵的博客-CSDN博客","2023-03-11 17:25:53"
"https://www.quora.com/ApplePushService-folder-with-a-red-circle-and-a-minus-sign-in-library-application-support-I-know-the-sign-means-I-dont-have-access-to-it-I-just-want-to-delete-the-file-because-it-is-a-virus-and-keeps-reappearing","ApplePushService folder with a red circle and a minus sign in /library/application support/. I know the sign means I don't have access to it, I just want to delete the file because it is a virus and keeps reappearing after I delete it.What can I do? - Quora","2023-03-11 17:25:49"
"https://guard.io/lp?n=malware&utm_source=quora&utm_medium=paid&utm_campaign=q39&utm_term=qanswers","Experience a cleaner, safer web | Guardio","2023-03-11 17:22:17"
"https://www.quora.com/?pa_story=MzM3MDE0Mjc1NjYxMzE2NzU1fDIxMTEwNjIzNjY0NzU3NXww","知乎","2023-03-11 17:21:29"
"https://www.google.com/search?q=mac+application+support%E6%96%87%E4%BB%B6%E5%A4%B9%E4%B8%8B%E6%89%BE%E4%B8%8D%E5%88%B0Google&oq=mac++application+support%E6%96%87%E4%BB%B6%E5%A4%B9%E4%B8%8B%E6%89%BE%E4%B8%8D%E5%88%B0Google&aqs=chrome..69i57j0i30i546.14300j0j7&sourceid=chrome&ie=UTF-8","mac application support文件夹下找不到Google - Google Search","2023-03-11 16:48:14"
"https://blog.csdn.net/weixin_38025168/article/details/120290456","mac下 找到google系的软件安装和配置文件位置_mac 找到google位置_jq@520的博客-CSDN博客","2023-03-11 16:48:05"
"https://www.google.com/search?q=macOS+Google%E6%B5%8F%E8%A7%88%E5%99%A8%E7%9A%84%E5%8E%86%E5%8F%B2%E6%95%B0%E6%8D%AE%E5%BA%93%E6%96%87%E4%BB%B6&sxsrf=AJOqlzXxMGEGADIVUoF3t4zfkMQBDb9dUw%3A1678582001417&ei=8SANZJ2QGeWZkPIPq_qBoAw&ved=0ahUKEwjdzK6fldX9AhXlDEQIHSt9AMQQ4dUDCBA&uact=5&oq=macOS+Google%E6%B5%8F%E8%A7%88%E5%99%A8%E7%9A%84%E5%8E%86%E5%8F%B2%E6%95%B0%E6%8D%AE%E5%BA%93%E6%96%87%E4%BB%B6&gs_lcp=Cgxnd3Mtd2l6LXNlcnAQAzIFCAAQogQyBQgAEKIEMgUIABCiBDoICAAQogQQsANKBAhBGAFQiwNYiwNgkwxoAXAAeACAAVyIAVySAQExmAEAoAEByAEFwAEB&sclient=gws-wiz-serp","macOS Google浏览器的历史数据库文件 - Google Search","2023-03-11 16:47:19"
"https://www.google.com/search?q=macOS+Ventura++Google%E6%B5%8F%E8%A7%88%E5%99%A8%E7%9A%84%E5%8E%86%E5%8F%B2%E6%95%B0%E6%8D%AE%E5%BA%93%E6%96%87%E4%BB%B6&sxsrf=AJOqlzUUjwXwjA7Mk0-hHpyZCFdJ8UgKWw%3A1678581959360&ei=xyANZLLXFbmmkPIP2Y2KkAs&ved=0ahUKEwjy1qeLldX9AhU5E0QIHdmGArIQ4dUDCBA&uact=5&oq=macOS+Ventura++Google%E6%B5%8F%E8%A7%88%E5%99%A8%E7%9A%84%E5%8E%86%E5%8F%B2%E6%95%B0%E6%8D%AE%E5%BA%93%E6%96%87%E4%BB%B6&gs_lcp=Cgxnd3Mtd2l6LXNlcnAQAzIFCAAQogQyBQgAEKIEMgUIABCiBDIFCAAQogQ6CAgAEKIEELADOgoIABAeEKIEELADOgcIABAeEKIESgQIQRgBUIAHWM1HYLhraANwAHgBgAGjAogB3R-SAQYzLjEzLjiYAQCgAQHIAQXAAQE&sclient=gws-wiz-serp#ip=1","macOS Ventura Google浏览器的历史数据库文件 - Google Search","2023-03-11 16:46:51"
"https://www.google.com/search?q=macOS+Ventura++Google%E6%B5%8F%E8%A7%88%E5%99%A8%E7%9A%84%E5%8E%86%E5%8F%B2%E6%95%B0%E6%8D%AE%E5%BA%93%E6%96%87%E4%BB%B6&sxsrf=AJOqlzUUjwXwjA7Mk0-hHpyZCFdJ8UgKWw%3A1678581959360&ei=xyANZLLXFbmmkPIP2Y2KkAs&ved=0ahUKEwjy1qeLldX9AhU5E0QIHdmGArIQ4dUDCBA&uact=5&oq=macOS+Ventura++Google%E6%B5%8F%E8%A7%88%E5%99%A8%E7%9A%84%E5%8E%86%E5%8F%B2%E6%95%B0%E6%8D%AE%E5%BA%93%E6%96%87%E4%BB%B6&gs_lcp=Cgxnd3Mtd2l6LXNlcnAQAzIFCAAQogQyBQgAEKIEMgUIABCiBDIFCAAQogQ6CAgAEKIEELADOgoIABAeEKIEELADOgcIABAeEKIESgQIQRgBUIAHWM1HYLhraANwAHgBgAGjAogB3R-SAQYzLjEzLjiYAQCgAQHIAQXAAQE&sclient=gws-wiz-serp","macOS Ventura Google浏览器的历史数据库文件 - Google Search","2023-03-11 16:46:41"
"https://www.google.com/search?q=macOS+Ventura++%E6%89%BE%E4%B8%8D%E5%88%B0%E6%B5%8F%E8%A7%88%E5%99%A8%E5%8E%86%E5%8F%B2%E6%95%B0%E6%8D%AE%E5%BA%93%E6%96%87%E4%BB%B6&sxsrf=AJOqlzVChqZm20WT0jPMgB4perZHN72uRg%3A1678581927860&ei=pyANZNSHNIejkPIP_eexsAo&ved=0ahUKEwiU96T8lNX9AhWHEUQIHf1zDKYQ4dUDCBA&uact=5&oq=macOS+Ventura++%E6%89%BE%E4%B8%8D%E5%88%B0%E6%B5%8F%E8%A7%88%E5%99%A8%E5%8E%86%E5%8F%B2%E6%95%B0%E6%8D%AE%E5%BA%93%E6%96%87%E4%BB%B6&gs_lcp=Cgxnd3Mtd2l6LXNlcnAQAzIFCAAQogQyBQgAEKIEMgcIABAeEKIEMgUIABCiBDoKCAAQRxDWBBCwAzoECCMQJzoHCAAQsQMQQzoFCAAQgAQ6CAgAEIAEELEDOggIABCABBDLAToFCCEQoAE6BwghEKABEAo6BQghEKsCSgQIQRgAUMArWOeXAWCVmQFoB3ABeACAAZQBiAH9KZIBBTExLjM4mAEAoAEByAEDwAEB&sclient=gws-wiz-serp#ip=1","macOS Ventura 找不到浏览器历史数据库文件 - Google Search","2023-03-11 16:46:03"
"https://www.google.com/search?q=macOS+Ventura++%E6%89%BE%E4%B8%8D%E5%88%B0%E6%B5%8F%E8%A7%88%E5%99%A8%E5%8E%86%E5%8F%B2%E6%95%B0%E6%8D%AE%E5%BA%93%E6%96%87%E4%BB%B6&sxsrf=AJOqlzVChqZm20WT0jPMgB4perZHN72uRg%3A1678581927860&ei=pyANZNSHNIejkPIP_eexsAo&ved=0ahUKEwiU96T8lNX9AhWHEUQIHf1zDKYQ4dUDCBA&uact=5&oq=macOS+Ventura++%E6%89%BE%E4%B8%8D%E5%88%B0%E6%B5%8F%E8%A7%88%E5%99%A8%E5%8E%86%E5%8F%B2%E6%95%B0%E6%8D%AE%E5%BA%93%E6%96%87%E4%BB%B6&gs_lcp=Cgxnd3Mtd2l6LXNlcnAQAzIFCAAQogQyBQgAEKIEMgcIABAeEKIEMgUIABCiBDoKCAAQRxDWBBCwAzoECCMQJzoHCAAQsQMQQzoFCAAQgAQ6CAgAEIAEELEDOggIABCABBDLAToFCCEQoAE6BwghEKABEAo6BQghEKsCSgQIQRgAUMArWOeXAWCVmQFoB3ABeACAAZQBiAH9KZIBBTExLjM4mAEAoAEByAEDwAEB&sclient=gws-wiz-serp","macOS Ventura 找不到浏览器历史数据库文件 - Google Search","2023-03-11 16:45:59"
"https://www.google.com/search?q=application+support+Google%2FChrome+macOS+Ventura&sxsrf=AJOqlzVVoC86uEczn3mhubb_ZQQ-1Hbigw%3A1678581885476&ei=fSANZMDVHOvEkPIPr8y-uA4&ved=0ahUKEwiAiIrolNX9AhVrIkQIHS-mD-cQ4dUDCBA&uact=5&oq=application+support+Google%2FChrome+macOS+Ventura&gs_lcp=Cgxnd3Mtd2l6LXNlcnAQAzIICCEQoAEQwwQyCAghEKABEMMEOgoIABBHENYEELADSgQIQRgAUK8GWK8GYNQLaAFwAXgAgAFkiAFkkgEDMC4xmAEAoAECoAEByAEIwAEB&sclient=gws-wiz-serp","application support Google/Chrome macOS Ventura - Google Search","2023-03-11 16:45:28"
"https://www.google.com/search?q=application+support++macOS+Ventura&sxsrf=AJOqlzX17px1HMasN-XPCtAau-gy7XEOtg%3A1678581849099&ei=WSANZPLTBdKhkPIPlcuEwA4&ved=0ahUKEwiy5N3WlNX9AhXSEEQIHZUlAegQ4dUDCBA&uact=5&oq=application+support++macOS+Ventura&gs_lcp=Cgxnd3Mtd2l6LXNlcnAQAzIICCEQoAEQwwQyCAghEKABEMMEOgoIABBHENYEELADOgYIABAHEB46BwgAEA0QgAQ6CAgAEAgQBxAeOggIABAFEAcQHjoGCAAQBRAeOgYIABAIEB46CgghEKABEMMEEApKBAhBGABQplhYp3VgnndoAXABeACAAW2IAdMMkgEEMTcuM5gBAKABAcgBCMABAQ&sclient=gws-wiz-serp","application support macOS Ventura - Google Search","2023-03-11 16:44:45"
"https://www.google.com/search?q=+browser+history+File+path++on+macOS+Ventura++&sxsrf=AJOqlzVgeJ13Xzr-WLUJOYyDWB_hZjVWXA%3A1678581839666&ei=TyANZI2zKKWNur8PyN-TiA8&ved=0ahUKEwjNlp7SlNX9AhWlhu4BHcjvBPEQ4dUDCBA&uact=5&oq=+browser+history+File+path++on+macOS+Ventura++&gs_lcp=Cgxnd3Mtd2l6LXNlcnAQAzIFCCEQoAEyBQghEKABMgUIIRCgATIFCCEQoAEyBQghEKABMgUIIRCrAjIFCCEQqwI6BggAEAcQHjoFCAAQgAQ6BQgAEIYDOgYIABAWEB46CAgAEBYQHhAPOggIIRAWEB4QHToHCCEQoAEQCjoKCCEQFhAeEA8QHUoECEEYAFAAWMIcYNMdaAJwAXgAgAGKAYgBmQmSAQMzLjiYAQCgAQGgAQLAAQE&sclient=gws-wiz-serp","browser history File path on macOS Ventura - Google Search","2023-03-11 16:44:25"
"https://forums.macrumors.com/threads/where-does-chrome-store-history.1029029/","Where does Chrome store history? | MacRumors Forums","2023-03-11 16:44:20"
